year,sunspots,solar_wind,kp_index,flux_density,historical_excitability,event_type,mass_mobilization
-500,145,520,7,170,8.7,revolt,1
-480,160,550,8,185,8.9,war,1
-431,140,500,7,165,8.3,war,1
-334,170,580,8,190,9.2,conquest,1
-218,155,530,7,175,8.5,war,1
-73,150,510,7,168,8.8,revolt,1
-44,110,420,4,140,7.6,assassination,0
66,148,540,7,172,8.4,revolt,1
476,85,380,3,120,6.9,fall,0
622,40,320,2,95,5.2,migration,0
793,152,525,7,170,8.1,invasion,1
1095,165,560,8,182,8.9,crusade,1
1206,158,545,7,178,8.6,conquest,1
1347,50,340,2,100,7.3,pandemic,0
1453,155,530,7,172,8.4,fall,1
1492,145,510,6,165,8.8,discovery,1
1517,140,505,6,162,8.5,reformation,1
1588,150,520,7,170,8.2,war,1
1648,90,390,3,125,6.8,treaty,0
1688,135,490,6,158,7.9,revolution,1
1775,168,570,8,188,9.1,revolution,1
1789,172,580,8,192,9.4,revolution,1
1799,160,550,7,180,8.7,coup,1
1815,95,400,3,130,7.2,war,0
1830,162,555,8,184,8.9,revolution,1
1848,175,590,9,195,9.6,revolution,1
1861,155,530,7,172,8.4,war,1
1871,158,540,7,176,8.6,revolution,1
1905,160,550,8,182,8.9,revolution,1
1911,140,500,6,160,8.1,revolution,1
1914,88,385,3,122,7.8,war,0
1917,178,595,9,198,9.8,revolution,1
1918,165,560,8,185,8.5,revolution,1
1927,162,555,8,182,8.3,revolt,1
1936,168,570,8,188,8.8,war,1
1942,72,360,2,108,6.5,arrest,0
1950,130,480,5,155,7.4,release,0
1956,160,550,8,182,8.2,revolution,1
1964,35,310,1,90,4.8,death,0
1968,165,560,8,186,8.6,invasion,1
1969,170,575,8,190,8.5,space,1
1973,100,410,3,135,7.1,crisis,0
1979,172,580,9,194,9.0,revolution,1
1989,175,590,9,196,9.6,revolution,1
1991,170,575,8,192,9.3,fall,1
2001,158,545,7,178,7.9,attack,1
2008,42,325,2,98,5.6,crisis,0
2011,148,520,6,168,8.7,revolution,1
2020,38,315,1,92,5.2,pandemic,0
2025,180,600,9,200,9.1,maximum,1
